Category,State,Year,Value
Capital_Expenditure,Manipur,1991-92,156
Capital_Expenditure,Manipur,1992-93,426
Capital_Expenditure,Manipur,1993-94,200
Capital_Expenditure,Manipur,1994-95,167
Capital_Expenditure,Manipur,1995-96,192
Capital_Expenditure,Manipur,1996-97,306
Capital_Expenditure,Manipur,1997-98,335
Capital_Expenditure,Manipur,1998-99,327
Capital_Expenditure,Manipur,1999-00,423
Capital_Expenditure,Manipur,2000-01,250
Capital_Expenditure,Manipur,2001-02,779
Capital_Expenditure,Manipur,2002-03,742
Capital_Expenditure,Manipur,2003-04,857
Capital_Expenditure,Manipur,2004-05,949
Capital_Expenditure,Manipur,2005-06,738
Capital_Expenditure,Manipur,2006-07,1211
Capital_Expenditure,Manipur,2007-08,1427
Capital_Expenditure,Manipur,2008-09,1781.5
Capital_Expenditure,Manipur,2009-10,1711.42
Capital_Expenditure,Manipur,2010-11,2036.88
Capital_Expenditure,Manipur,2011-12,1857.42
Capital_Expenditure,Manipur,2012-13,1676.67
Capital_Expenditure,Manipur,2013-14,1454.09
Capital_Expenditure,Manipur,2014-15,2187.54
Capital_Expenditure,Manipur,2015-16,1687.33
Capital_Expenditure,Meghalaya,1980-81,42
Capital_Expenditure,Meghalaya,1981-82,27
Capital_Expenditure,Meghalaya,1982-83,32
Capital_Expenditure,Meghalaya,1983-84,40
Capital_Expenditure,Meghalaya,1984-85,44
Capital_Expenditure,Meghalaya,1985-86,53
Capital_Expenditure,Meghalaya,1986-87,73
Capital_Expenditure,Meghalaya,1987-88,74
Capital_Expenditure,Meghalaya,1988-89,94
Capital_Expenditure,Meghalaya,1989-90,92
Capital_Expenditure,Meghalaya,1990-91,95
Capital_Expenditure,Meghalaya,1991-92,124
Capital_Expenditure,Meghalaya,1992-93,133
Capital_Expenditure,Meghalaya,1993-94,199
Capital_Expenditure,Meghalaya,1994-95,130
Capital_Expenditure,Meghalaya,1995-96,198
Capital_Expenditure,Meghalaya,1996-97,168
Capital_Expenditure,Meghalaya,1997-98,166
Capital_Expenditure,Meghalaya,1998-99,192
Capital_Expenditure,Meghalaya,1999-00,268
Capital_Expenditure,Meghalaya,2000-01,344
Capital_Expenditure,Meghalaya,2001-02,238
Capital_Expenditure,Meghalaya,2002-03,384
Capital_Expenditure,Meghalaya,2003-04,456
Capital_Expenditure,Meghalaya,2004-05,474
Capital_Expenditure,Meghalaya,2005-06,333
Capital_Expenditure,Meghalaya,2006-07,413
Capital_Expenditure,Meghalaya,2007-08,517
Capital_Expenditure,Meghalaya,2008-09,749.94
Capital_Expenditure,Meghalaya,2009-10,650.98
Capital_Expenditure,Meghalaya,2010-11,757.47
Capital_Expenditure,Meghalaya,2011-12,1110.25
Capital_Expenditure,Meghalaya,2012-13,1123.87
Capital_Expenditure,Meghalaya,2013-14,1259.42
Capital_Expenditure,Meghalaya,2014-15,1990.39
Capital_Expenditure,Meghalaya,2015-16,1961.77
Capital_Expenditure,Mizoram,1980-81,0
Capital_Expenditure,Mizoram,1981-82,0
Capital_Expenditure,Mizoram,1982-83,0
Capital_Expenditure,Mizoram,1983-84,0
Capital_Expenditure,Mizoram,1984-85,0
Capital_Expenditure,Mizoram,1985-86,46
Capital_Expenditure,Mizoram,1986-87,8
Capital_Expenditure,Mizoram,1987-88,60
Capital_Expenditure,Mizoram,1988-89,56
Capital_Expenditure,Mizoram,1989-90,64
Capital_Expenditure,Mizoram,1990-91,197
Capital_Expenditure,Mizoram,1991-92,93
Capital_Expenditure,Mizoram,1992-93,116
Capital_Expenditure,Mizoram,1993-94,103
Capital_Expenditure,Mizoram,1994-95,129
Capital_Expenditure,Mizoram,1995-96,150
Capital_Expenditure,Mizoram,1996-97,189
Capital_Expenditure,Mizoram,1997-98,208
Capital_Expenditure,Mizoram,1998-99,202
Capital_Expenditure,Mizoram,1999-00,266
Capital_Expenditure,Mizoram,2000-01,266
Capital_Expenditure,Mizoram,2001-02,205
Capital_Expenditure,Mizoram,2002-03,274
Capital_Expenditure,Mizoram,2003-04,538
Capital_Expenditure,Mizoram,2004-05,423
Capital_Expenditure,Mizoram,2005-06,584
Capital_Expenditure,Mizoram,2006-07,578
Capital_Expenditure,Mizoram,2007-08,651
Capital_Expenditure,Mizoram,2008-09,554.74
Capital_Expenditure,Mizoram,2009-10,826.33
Capital_Expenditure,Mizoram,2010-11,739.06
Capital_Expenditure,Mizoram,2011-12,762.45
Capital_Expenditure,Mizoram,2012-13,826.59
Capital_Expenditure,Mizoram,2013-14,718.95
Capital_Expenditure,Mizoram,2014-15,1254.71
Capital_Expenditure,Mizoram,2015-16,1485.24
Capital_Expenditure,Nagaland,1980-81,73
Capital_Expenditure,Nagaland,1981-82,31
Capital_Expenditure,Nagaland,1982-83,37
Capital_Expenditure,Nagaland,1983-84,50
Capital_Expenditure,Nagaland,1984-85,39
Capital_Expenditure,Nagaland,1985-86,69
Capital_Expenditure,Nagaland,1986-87,81
Capital_Expenditure,Nagaland,1987-88,107
Capital_Expenditure,Nagaland,1988-89,114
Capital_Expenditure,Nagaland,1989-90,122
Capital_Expenditure,Nagaland,1990-91,130
Capital_Expenditure,Nagaland,1991-92,159
Capital_Expenditure,Nagaland,1992-93,330
Capital_Expenditure,Nagaland,1993-94,252
Capital_Expenditure,Nagaland,1994-95,184
Capital_Expenditure,Nagaland,1995-96,195
Capital_Expenditure,Nagaland,1996-97,231
Capital_Expenditure,Nagaland,1997-98,226
Capital_Expenditure,Nagaland,1998-99,441
Capital_Expenditure,Nagaland,1999-00,315
Capital_Expenditure,Nagaland,2000-01,415
Capital_Expenditure,Nagaland,2001-02,568
Capital_Expenditure,Nagaland,2002-03,411
Capital_Expenditure,Nagaland,2003-04,571
Capital_Expenditure,Nagaland,2004-05,591
Capital_Expenditure,Nagaland,2005-06,748
Capital_Expenditure,Nagaland,2006-07,863
Capital_Expenditure,Nagaland,2007-08,991
Capital_Expenditure,Nagaland,2008-09,1059.93
Capital_Expenditure,Nagaland,2009-10,1267.68
Capital_Expenditure,Nagaland,2010-11,1388.22
Capital_Expenditure,Nagaland,2011-12,1572.81
Capital_Expenditure,Nagaland,2012-13,1592.75
Capital_Expenditure,Nagaland,2013-14,1476.81
Capital_Expenditure,Nagaland,2014-15,1635.84
Capital_Expenditure,Nagaland,2015-16,1920.58
Capital_Expenditure,Odisha,1980-81,336
Capital_Expenditure,Odisha,1981-82,240
Capital_Expenditure,Odisha,1982-83,367
Capital_Expenditure,Odisha,1983-84,214
Capital_Expenditure,Odisha,1984-85,384
Capital_Expenditure,Odisha,1985-86,410
Capital_Expenditure,Odisha,1986-87,482
Capital_Expenditure,Odisha,1987-88,582
Capital_Expenditure,Odisha,1988-89,602
Capital_Expenditure,Odisha,1989-90,629
Capital_Expenditure,Odisha,1990-91,861
Capital_Expenditure,Odisha,1991-92,1005
Capital_Expenditure,Odisha,1992-93,866
Capital_Expenditure,Odisha,1993-94,973
Capital_Expenditure,Odisha,1994-95,947
Capital_Expenditure,Odisha,1995-96,865
Capital_Expenditure,Odisha,1996-97,1193
Capital_Expenditure,Odisha,1997-98,1318
Capital_Expenditure,Odisha,1998-99,1823
Capital_Expenditure,Odisha,1999-00,1661
Capital_Expenditure,Odisha,2000-01,2219
Capital_Expenditure,Odisha,2001-02,2187
Capital_Expenditure,Odisha,2002-03,3252
Capital_Expenditure,Odisha,2003-04,4704
Capital_Expenditure,Odisha,2004-05,3513
Capital_Expenditure,Odisha,2005-06,2143
Capital_Expenditure,Odisha,2006-07,3574
Capital_Expenditure,Odisha,2007-08,5121
Capital_Expenditure,Odisha,2008-09,5482.74
Capital_Expenditure,Odisha,2009-10,5249.05
Capital_Expenditure,Odisha,2010-11,6683.37
Capital_Expenditure,Odisha,2011-12,7444.87
Capital_Expenditure,Odisha,2012-13,9018.07
Capital_Expenditure,Odisha,2013-14,10513.17
Capital_Expenditure,Odisha,2014-15,15854.91
Capital_Expenditure,Odisha,2015-16,18648.78
Capital_Expenditure,Punjab,1980-81,267
Capital_Expenditure,Punjab,1981-82,376
Capital_Expenditure,Punjab,1982-83,438
Capital_Expenditure,Punjab,1983-84,614
Capital_Expenditure,Punjab,1984-85,785
Capital_Expenditure,Punjab,1985-86,800
Capital_Expenditure,Punjab,1986-87,627
Capital_Expenditure,Punjab,1987-88,990
Capital_Expenditure,Punjab,1988-89,798
Capital_Expenditure,Punjab,1989-90,866
Capital_Expenditure,Punjab,1990-91,880
Capital_Expenditure,Punjab,1991-92,816
Capital_Expenditure,Punjab,1992-93,785
Capital_Expenditure,Punjab,1993-94,1177
Capital_Expenditure,Punjab,1994-95,1463
Capital_Expenditure,Punjab,1995-96,1369
Capital_Expenditure,Punjab,1996-97,622
Capital_Expenditure,Punjab,1997-98,1636
Capital_Expenditure,Punjab,1998-99,2578
Capital_Expenditure,Punjab,1999-00,1784
Capital_Expenditure,Punjab,2000-01,2398
Capital_Expenditure,Punjab,2001-02,2982
Capital_Expenditure,Punjab,2002-03,2511
Capital_Expenditure,Punjab,2003-04,4633
Capital_Expenditure,Punjab,2004-05,3796
Capital_Expenditure,Punjab,2005-06,2244
Capital_Expenditure,Punjab,2006-07,7753
Capital_Expenditure,Punjab,2007-08,3458
Capital_Expenditure,Punjab,2008-09,4216.72
Capital_Expenditure,Punjab,2009-10,3900.01
Capital_Expenditure,Punjab,2010-11,4162.85
Capital_Expenditure,Punjab,2011-12,3765
Capital_Expenditure,Punjab,2012-13,5049.34
Capital_Expenditure,Punjab,2013-14,6015.7
Capital_Expenditure,Punjab,2014-15,7448.21
Capital_Expenditure,Punjab,2015-16,9190.66
Capital_Expenditure,Rajasthan,1980-81,432
Capital_Expenditure,Rajasthan,1981-82,537
Capital_Expenditure,Rajasthan,1982-83,464
Capital_Expenditure,Rajasthan,1983-84,487
Capital_Expenditure,Rajasthan,1984-85,535
Capital_Expenditure,Rajasthan,1985-86,609
Capital_Expenditure,Rajasthan,1986-87,691
Capital_Expenditure,Rajasthan,1987-88,845
Capital_Expenditure,Rajasthan,1988-89,845
Capital_Expenditure,Rajasthan,1989-90,868
Capital_Expenditure,Rajasthan,1990-91,1248
Capital_Expenditure,Rajasthan,1991-92,1729
Capital_Expenditure,Rajasthan,1992-93,1350
Capital_Expenditure,Rajasthan,1993-94,1529
Capital_Expenditure,Rajasthan,1994-95,1675
Capital_Expenditure,Rajasthan,1995-96,2576
Capital_Expenditure,Rajasthan,1996-97,2539
Capital_Expenditure,Rajasthan,1997-98,3699
Capital_Expenditure,Rajasthan,1998-99,2739
Capital_Expenditure,Rajasthan,1999-00,2827
Capital_Expenditure,Rajasthan,2000-01,2459
Capital_Expenditure,Rajasthan,2001-02,3046
Capital_Expenditure,Rajasthan,2002-03,4526
Capital_Expenditure,Rajasthan,2003-04,7021
Capital_Expenditure,Rajasthan,2004-05,9001
Capital_Expenditure,Rajasthan,2005-06,5721
Capital_Expenditure,Rajasthan,2006-07,6902
Capital_Expenditure,Rajasthan,2007-08,8630
Capital_Expenditure,Rajasthan,2008-09,8672.64
Capital_Expenditure,Rajasthan,2009-10,8617.61
Capital_Expenditure,Rajasthan,2010-11,8829.97
Capital_Expenditure,Rajasthan,2011-12,11718.77
Capital_Expenditure,Rajasthan,2012-13,17802.12
Capital_Expenditure,Rajasthan,2013-14,18591.49
Capital_Expenditure,Rajasthan,2014-15,24923.69
Capital_Expenditure,Rajasthan,2015-16,26908.54
Capital_Expenditure,Sikkim,1980-81,13
Capital_Expenditure,Sikkim,1981-82,13
Capital_Expenditure,Sikkim,1982-83,11
Capital_Expenditure,Sikkim,1983-84,18
Capital_Expenditure,Sikkim,1984-85,18
Capital_Expenditure,Sikkim,1985-86,26
Capital_Expenditure,Sikkim,1986-87,34
Capital_Expenditure,Sikkim,1987-88,40
Capital_Expenditure,Sikkim,1988-89,51
Capital_Expenditure,Sikkim,1989-90,52
Capital_Expenditure,Sikkim,1990-91,55
Capital_Expenditure,Sikkim,1991-92,73
Capital_Expenditure,Sikkim,1992-93,70
Capital_Expenditure,Sikkim,1993-94,74
Capital_Expenditure,Sikkim,1994-95,75
Capital_Expenditure,Sikkim,1995-96,111
Capital_Expenditure,Sikkim,1996-97,122
Capital_Expenditure,Sikkim,1997-98,136
Capital_Expenditure,Sikkim,1998-99,126
Capital_Expenditure,Sikkim,1999-00,110
Capital_Expenditure,Sikkim,2000-01,184
Capital_Expenditure,Sikkim,2001-02,245
Capital_Expenditure,Sikkim,2002-03,249
Capital_Expenditure,Sikkim,2003-04,296
Capital_Expenditure,Sikkim,2004-05,438
Capital_Expenditure,Sikkim,2005-06,378
Capital_Expenditure,Sikkim,2006-07,366
Capital_Expenditure,Sikkim,2007-08,471
Capital_Expenditure,Sikkim,2008-09,688.3
Capital_Expenditure,Sikkim,2009-10,771.79
Capital_Expenditure,Sikkim,2010-11,530.05
Capital_Expenditure,Sikkim,2011-12,713.59
Capital_Expenditure,Sikkim,2012-13,918.57
Capital_Expenditure,Sikkim,2013-14,1011.08
Capital_Expenditure,Sikkim,2014-15,1820.85
Capital_Expenditure,Sikkim,2015-16,1267.22
Capital_Expenditure,Tamil Nadu,1980-81,534
Capital_Expenditure,Tamil Nadu,1981-82,646
Capital_Expenditure,Tamil Nadu,1982-83,716
Capital_Expenditure,Tamil Nadu,1983-84,841
Capital_Expenditure,Tamil Nadu,1984-85,740
Capital_Expenditure,Tamil Nadu,1985-86,859
Capital_Expenditure,Tamil Nadu,1986-87,836
Capital_Expenditure,Tamil Nadu,1987-88,821
Capital_Expenditure,Tamil Nadu,1988-89,854
Capital_Expenditure,Tamil Nadu,1989-90,931
Capital_Expenditure,Tamil Nadu,1990-91,980
Capital_Expenditure,Tamil Nadu,1991-92,920
Capital_Expenditure,Tamil Nadu,1992-93,1206
Capital_Expenditure,Tamil Nadu,1993-94,1304
Capital_Expenditure,Tamil Nadu,1994-95,1797
Capital_Expenditure,Tamil Nadu,1995-96,1621
Capital_Expenditure,Tamil Nadu,1996-97,2337
Capital_Expenditure,Tamil Nadu,1997-98,2383
Capital_Expenditure,Tamil Nadu,1998-99,2182
Capital_Expenditure,Tamil Nadu,1999-00,1899
Capital_Expenditure,Tamil Nadu,2000-01,2685
Capital_Expenditure,Tamil Nadu,2001-02,3261
Capital_Expenditure,Tamil Nadu,2002-03,4469
Capital_Expenditure,Tamil Nadu,2003-04,8494
Capital_Expenditure,Tamil Nadu,2004-05,12625
Capital_Expenditure,Tamil Nadu,2005-06,6736
Capital_Expenditure,Tamil Nadu,2006-07,12882
Capital_Expenditure,Tamil Nadu,2007-08,12773
Capital_Expenditure,Tamil Nadu,2008-09,14132.83
Capital_Expenditure,Tamil Nadu,2009-10,13354.98
Capital_Expenditure,Tamil Nadu,2010-11,17965.44
Capital_Expenditure,Tamil Nadu,2011-12,25627.23
Capital_Expenditure,Tamil Nadu,2012-13,24328.46
Capital_Expenditure,Tamil Nadu,2013-14,24367.71
Capital_Expenditure,Tamil Nadu,2014-15,24698.71
Capital_Expenditure,Tamil Nadu,2015-16,35041.23
Capital_Expenditure,Telangana,2008-09,0
Capital_Expenditure,Telangana,2009-10,0
Capital_Expenditure,Telangana,2010-11,0
Capital_Expenditure,Telangana,2011-12,0
Capital_Expenditure,Telangana,2012-13,0
Capital_Expenditure,Telangana,2013-14,0
Capital_Expenditure,Telangana,2014-15,20148.21
Capital_Expenditure,Telangana,2015-16,21458.98
Capital_Expenditure,Tripura,1980-81,56
Capital_Expenditure,Tripura,1981-82,33
Capital_Expenditure,Tripura,1982-83,36
Capital_Expenditure,Tripura,1983-84,47
Capital_Expenditure,Tripura,1984-85,57
Capital_Expenditure,Tripura,1985-86,69
Capital_Expenditure,Tripura,1986-87,68
Capital_Expenditure,Tripura,1987-88,98
Capital_Expenditure,Tripura,1988-89,112
Capital_Expenditure,Tripura,1989-90,105
Capital_Expenditure,Tripura,1990-91,116
Capital_Expenditure,Tripura,1991-92,129
Capital_Expenditure,Tripura,1992-93,107
Capital_Expenditure,Tripura,1993-94,142
Capital_Expenditure,Tripura,1994-95,175
Capital_Expenditure,Tripura,1995-96,203
Capital_Expenditure,Tripura,1996-97,272
Capital_Expenditure,Tripura,1997-98,290
Capital_Expenditure,Tripura,1998-99,355
Capital_Expenditure,Tripura,1999-00,312
Capital_Expenditure,Tripura,2000-01,401
Capital_Expenditure,Tripura,2001-02,653
Capital_Expenditure,Tripura,2002-03,576
Capital_Expenditure,Tripura,2003-04,702
Capital_Expenditure,Tripura,2004-05,802
Capital_Expenditure,Tripura,2005-06,910
Capital_Expenditure,Tripura,2006-07,819
Capital_Expenditure,Tripura,2007-08,1041
Capital_Expenditure,Tripura,2008-09,1381.59
Capital_Expenditure,Tripura,2009-10,1543.72
Capital_Expenditure,Tripura,2010-11,1264.99
Capital_Expenditure,Tripura,2011-12,1628.67
Capital_Expenditure,Tripura,2012-13,1814.61
Capital_Expenditure,Tripura,2013-14,1876.42
Capital_Expenditure,Tripura,2014-15,4096.38
Capital_Expenditure,Tripura,2015-16,5823.37
Capital_Expenditure,Uttar Pradesh,1980-81,952
Capital_Expenditure,Uttar Pradesh,1981-82,1036
Capital_Expenditure,Uttar Pradesh,1982-83,1127
Capital_Expenditure,Uttar Pradesh,1983-84,1355
Capital_Expenditure,Uttar Pradesh,1984-85,1894
Capital_Expenditure,Uttar Pradesh,1985-86,1629
Capital_Expenditure,Uttar Pradesh,1986-87,1876
Capital_Expenditure,Uttar Pradesh,1987-88,1821
Capital_Expenditure,Uttar Pradesh,1988-89,1822
Capital_Expenditure,Uttar Pradesh,1989-90,1983
Capital_Expenditure,Uttar Pradesh,1990-91,2702
Capital_Expenditure,Uttar Pradesh,1991-92,2847
Capital_Expenditure,Uttar Pradesh,1992-93,3445
Capital_Expenditure,Uttar Pradesh,1993-94,2995
Capital_Expenditure,Uttar Pradesh,1994-95,5666
Capital_Expenditure,Uttar Pradesh,1995-96,3231
Capital_Expenditure,Uttar Pradesh,1996-97,3809
Capital_Expenditure,Uttar Pradesh,1997-98,4431
Capital_Expenditure,Uttar Pradesh,1998-99,5388
Capital_Expenditure,Uttar Pradesh,1999-00,5868
Capital_Expenditure,Uttar Pradesh,2000-01,5649
Capital_Expenditure,Uttar Pradesh,2001-02,6324
Capital_Expenditure,Uttar Pradesh,2002-03,9148
Capital_Expenditure,Uttar Pradesh,2003-04,19220
Capital_Expenditure,Uttar Pradesh,2004-05,14514
Capital_Expenditure,Uttar Pradesh,2005-06,13222
Capital_Expenditure,Uttar Pradesh,2006-07,19284
Capital_Expenditure,Uttar Pradesh,2007-08,22081
Capital_Expenditure,Uttar Pradesh,2008-09,28429.22
Capital_Expenditure,Uttar Pradesh,2009-10,31741.7
Capital_Expenditure,Uttar Pradesh,2010-11,26910.22
Capital_Expenditure,Uttar Pradesh,2011-12,29827.14
Capital_Expenditure,Uttar Pradesh,2012-13,32996.57
Capital_Expenditure,Uttar Pradesh,2013-14,42573.18
Capital_Expenditure,Uttar Pradesh,2014-15,70712.59
Capital_Expenditure,Uttar Pradesh,2015-16,76931.14
Capital_Expenditure,Uttarakhand,1980-81,0
Capital_Expenditure,Uttarakhand,1981-82,0
Capital_Expenditure,Uttarakhand,1982-83,0
Capital_Expenditure,Uttarakhand,1983-84,0
Capital_Expenditure,Uttarakhand,1984-85,0
Capital_Expenditure,Uttarakhand,1985-86,0
Capital_Expenditure,Uttarakhand,1986-87,0
Capital_Expenditure,Uttarakhand,1987-88,0
Capital_Expenditure,Uttarakhand,1988-89,0
Capital_Expenditure,Uttarakhand,1989-90,0
Capital_Expenditure,Uttarakhand,1990-91,0
Capital_Expenditure,Uttarakhand,1991-92,0
Capital_Expenditure,Uttarakhand,1992-93,0
Capital_Expenditure,Uttarakhand,1993-94,0
Capital_Expenditure,Uttarakhand,1994-95,0
Capital_Expenditure,Uttarakhand,1995-96,0
Capital_Expenditure,Uttarakhand,1996-97,0
Capital_Expenditure,Uttarakhand,1997-98,0
Capital_Expenditure,Uttarakhand,1998-99,0
Capital_Expenditure,Uttarakhand,1999-00,0
Capital_Expenditure,Uttarakhand,2000-01,197
Capital_Expenditure,Uttarakhand,2001-02,465
Capital_Expenditure,Uttarakhand,2002-03,1173
Capital_Expenditure,Uttarakhand,2003-04,1845
Capital_Expenditure,Uttarakhand,2004-05,1330
Capital_Expenditure,Uttarakhand,2005-06,2053
Capital_Expenditure,Uttarakhand,2006-07,2039
Capital_Expenditure,Uttarakhand,2007-08,2720
Capital_Expenditure,Uttarakhand,2008-09,2493.43
Capital_Expenditure,Uttarakhand,2009-10,2639.66
Capital_Expenditure,Uttarakhand,2010-11,2388.89
Capital_Expenditure,Uttarakhand,2011-12,3257.03
Capital_Expenditure,Uttarakhand,2012-13,5256.19
Capital_Expenditure,Uttarakhand,2013-14,5306.82
Capital_Expenditure,Uttarakhand,2014-15,7103.32
Capital_Expenditure,Uttarakhand,2015-16,6154.31
Capital_Expenditure,West Bengal,1980-81,437
Capital_Expenditure,West Bengal,1981-82,527
Capital_Expenditure,West Bengal,1982-83,451
Capital_Expenditure,West Bengal,1983-84,441
Capital_Expenditure,West Bengal,1984-85,588
Capital_Expenditure,West Bengal,1985-86,714
Capital_Expenditure,West Bengal,1986-87,810
Capital_Expenditure,West Bengal,1987-88,913
Capital_Expenditure,West Bengal,1988-89,804
Capital_Expenditure,West Bengal,1989-90,912
Capital_Expenditure,West Bengal,1990-91,900
Capital_Expenditure,West Bengal,1991-92,867
Capital_Expenditure,West Bengal,1992-93,983
Capital_Expenditure,West Bengal,1993-94,1067
Capital_Expenditure,West Bengal,1994-95,1652
Capital_Expenditure,West Bengal,1995-96,1883
Capital_Expenditure,West Bengal,1996-97,2670
Capital_Expenditure,West Bengal,1997-98,2235
Capital_Expenditure,West Bengal,1998-99,2910
Capital_Expenditure,West Bengal,1999-00,3179
Capital_Expenditure,West Bengal,2000-01,4637
Capital_Expenditure,West Bengal,2001-02,4684
Capital_Expenditure,West Bengal,2002-03,4555
Capital_Expenditure,West Bengal,2003-04,12664
Capital_Expenditure,West Bengal,2004-05,5348
Capital_Expenditure,West Bengal,2005-06,9471
Capital_Expenditure,West Bengal,2006-07,7042
Capital_Expenditure,West Bengal,2007-08,8330
Capital_Expenditure,West Bengal,2008-09,9319.79
Capital_Expenditure,West Bengal,2009-10,9634.16
Capital_Expenditure,West Bengal,2010-11,8423.98
Capital_Expenditure,West Bengal,2011-12,10504.51
Capital_Expenditure,West Bengal,2012-13,13246.62
Capital_Expenditure,West Bengal,2013-14,16716.12
Capital_Expenditure,West Bengal,2014-15,22819.48
Capital_Expenditure,West Bengal,2015-16,25273.78
Capital_Expenditure,Delhi,1980-81,0
Capital_Expenditure,Delhi,1981-82,0
Capital_Expenditure,Delhi,1982-83,0
Capital_Expenditure,Delhi,1983-84,0
Capital_Expenditure,Delhi,1984-85,0
Capital_Expenditure,Delhi,1985-86,0
Capital_Expenditure,Delhi,1986-87,0
Capital_Expenditure,Delhi,1987-88,0
Capital_Expenditure,Delhi,1988-89,0
Capital_Expenditure,Delhi,1989-90,0
Capital_Expenditure,Delhi,1990-91,0
Capital_Expenditure,Delhi,1991-92,0
Capital_Expenditure,Delhi,1992-93,0
Capital_Expenditure,Delhi,1993-94,292
Capital_Expenditure,Delhi,1994-95,976
Capital_Expenditure,Delhi,1995-96,1074
Capital_Expenditure,Delhi,1996-97,1484
Capital_Expenditure,Delhi,1997-98,1889
Capital_Expenditure,Delhi,1998-99,2103
Capital_Expenditure,Delhi,1999-00,2389
Capital_Expenditure,Delhi,2000-01,3666
Capital_Expenditure,Delhi,2001-02,3587
Capital_Expenditure,Delhi,2002-03,5615
Capital_Expenditure,Delhi,2003-04,6633
Capital_Expenditure,Delhi,2004-05,7047
Capital_Expenditure,Delhi,2005-06,4626
Capital_Expenditure,Delhi,2006-07,5211
Capital_Expenditure,Delhi,2007-08,8389
Capital_Expenditure,Delhi,2008-09,8598.75
Capital_Expenditure,Delhi,2009-10,11025.04
Capital_Expenditure,Delhi,2010-11,11142.59
Capital_Expenditure,Delhi,2011-12,8437.57
Capital_Expenditure,Delhi,2012-13,9199.45
Capital_Expenditure,Delhi,2013-14,11685.08
Capital_Expenditure,Delhi,2014-15,8752.22
Capital_Expenditure,Delhi,2015-16,10726.91
Capital_Expenditure,Puducherry,1980-81,0
Capital_Expenditure,Puducherry,1981-82,0
Capital_Expenditure,Puducherry,1982-83,0
Capital_Expenditure,Puducherry,1983-84,0
Capital_Expenditure,Puducherry,1984-85,0
Capital_Expenditure,Puducherry,1985-86,0
Capital_Expenditure,Puducherry,1986-87,0
Capital_Expenditure,Puducherry,1987-88,0
Capital_Expenditure,Puducherry,1988-89,0
Capital_Expenditure,Puducherry,1989-90,0
Capital_Expenditure,Puducherry,1990-91,0
Capital_Expenditure,Puducherry,1991-92,0
Capital_Expenditure,Puducherry,1992-93,0
Capital_Expenditure,Puducherry,1993-94,0
Capital_Expenditure,Puducherry,1994-95,0
Capital_Expenditure,Puducherry,1995-96,0
Capital_Expenditure,Puducherry,1996-97,0
Capital_Expenditure,Puducherry,1997-98,0
Capital_Expenditure,Puducherry,1998-99,0
Capital_Expenditure,Puducherry,1999-00,0
Capital_Expenditure,Puducherry,2000-01,0
Capital_Expenditure,Puducherry,2001-02,0
Capital_Expenditure,Puducherry,2002-03,0
Capital_Expenditure,Puducherry,2003-04,0
Capital_Expenditure,Puducherry,2004-05,0
Capital_Expenditure,Puducherry,2005-06,379
Capital_Expenditure,Puducherry,2006-07,460
Capital_Expenditure,Puducherry,2007-08,387
Capital_Expenditure,Puducherry,2008-09,386.13
Capital_Expenditure,Puducherry,2009-10,502.35
Capital_Expenditure,Puducherry,2010-11,520.81
Capital_Expenditure,Puducherry,2011-12,533.78
Capital_Expenditure,Puducherry,2012-13,504.98
Capital_Expenditure,Puducherry,2013-14,567.59
Capital_Expenditure,Puducherry,2014-15,862.77
Capital_Expenditure,Puducherry,2015-16,832.67
